user_id,variant,device,channel,customer_segment,ctr,product_view,add_to_cart,checkout,purchase,repeat_purchase,engaged,order_value,repeat_order_value,total_revenue
108767,A,Tablet,Paid Search,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108768,B,Desktop,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108769,A,Mobile,Paid Search,New,0,0,0,0,0,0,0,0.0,0.0,0.0
108770,A,Mobile,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108771,B,Mobile,Paid Search,Returning,1,0,0,0,0,0,0,0.0,0.0,0.0
108772,B,Mobile,Social,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108773,B,Desktop,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108774,A,Mobile,Organic,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108775,B,Desktop,Direct,New,0,1,1,1,1,0,0,3345.548960694625,0.0,3345.548960694625
108776,A,Mobile,Paid Search,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108777,B,Desktop,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108778,A,Mobile,Paid Search,New,0,1,1,1,1,0,0,3296.7933404485157,0.0,3296.7933404485157
108779,A,Mobile,Direct,Returning,0,1,1,1,1,1,0,2976.0376467903816,3327.512232948372,6303.549879738754
108780,B,Mobile,Social,New,0,0,0,0,0,0,0,0.0,0.0,0.0
108781,A,Mobile,Paid Search,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108782,A,Mobile,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108783,A,Mobile,Direct,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108784,B,Desktop,Social,New,1,1,0,0,0,0,0,0.0,0.0,0.0
108785,A,Mobile,Paid Search,New,0,0,0,0,0,0,1,0.0,0.0,0.0
108786,B,Desktop,Paid Search,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108787,B,Mobile,Organic,New,0,0,0,0,0,0,0,0.0,0.0,0.0
108788,A,Tablet,Paid Search,New,0,0,0,0,0,0,0,0.0,0.0,0.0
108789,B,Mobile,Direct,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108790,A,Desktop,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108791,B,Mobile,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108792,B,Mobile,Social,New,1,1,1,0,0,0,1,0.0,0.0,0.0
108793,A,Mobile,Email,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108794,A,Mobile,Direct,New,0,1,1,0,0,0,1,0.0,0.0,0.0
108795,B,Mobile,Direct,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108796,B,Tablet,Organic,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108797,A,Desktop,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108798,A,Desktop,Paid Search,Returning,0,1,1,1,0,0,0,0.0,0.0,0.0
108799,A,Desktop,Social,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108800,A,Mobile,Social,Returning,0,1,0,0,0,0,1,0.0,0.0,0.0
108801,B,Mobile,Direct,Returning,0,0,0,0,0,0,0,0.0,0.0,0.0
108802,B,Mobile,Social,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108803,A,Mobile,Organic,Returning,0,1,0,0,0,0,1,0.0,0.0,0.0
108804,B,Mobile,Email,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108805,B,Mobile,Paid Search,Returning,0,1,0,0,0,0,1,0.0,0.0,0.0
108806,B,Mobile,Organic,New,1,1,0,0,0,0,0,0.0,0.0,0.0
108807,A,Mobile,Paid Search,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108808,B,Mobile,Email,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108809,B,Mobile,Paid Search,New,0,1,1,1,1,0,0,2920.3066590366107,0.0,2920.3066590366107
108810,A,Mobile,Organic,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108811,B,Desktop,Direct,Returning,0,1,0,0,0,0,1,0.0,0.0,0.0
108812,A,Desktop,Email,New,0,1,1,0,0,0,0,0.0,0.0,0.0
108813,B,Desktop,Organic,New,0,1,1,0,0,0,0,0.0,0.0,0.0
108814,A,Mobile,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108815,A,Mobile,Direct,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108816,A,Desktop,Organic,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108817,A,Tablet,Direct,Returning,0,0,0,0,0,0,1,0.0,0.0,0.0
108818,B,Mobile,Organic,Returning,0,0,0,0,0,0,0,0.0,0.0,0.0
108819,A,Mobile,Organic,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108820,A,Mobile,Paid Search,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108821,A,Mobile,Organic,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108822,B,Mobile,Paid Search,Returning,0,0,0,0,0,0,0,0.0,0.0,0.0
108823,B,Mobile,Paid Search,New,0,0,0,0,0,0,0,0.0,0.0,0.0
108824,B,Desktop,Organic,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108825,A,Mobile,Paid Search,New,0,1,1,1,1,0,1,2528.9469526843877,0.0,2528.9469526843877
108826,A,Mobile,Paid Search,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108827,B,Mobile,Email,Returning,0,1,0,0,0,0,1,0.0,0.0,0.0
108828,B,Mobile,Direct,Returning,0,1,0,0,0,0,1,0.0,0.0,0.0
108829,B,Mobile,Direct,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108830,A,Mobile,Organic,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108831,B,Mobile,Direct,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108832,B,Mobile,Email,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108833,B,Desktop,Email,New,1,1,1,1,1,0,0,2456.084286920389,0.0,2456.084286920389
108834,B,Mobile,Organic,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108835,B,Mobile,Social,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108836,B,Desktop,Social,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108837,B,Mobile,Paid Search,New,0,0,0,0,0,0,0,0.0,0.0,0.0
108838,A,Mobile,Email,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108839,B,Mobile,Organic,New,0,1,1,1,0,0,1,0.0,0.0,0.0
108840,B,Mobile,Paid Search,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108841,A,Desktop,Paid Search,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108842,A,Mobile,Social,New,0,0,0,0,0,0,0,0.0,0.0,0.0
108843,A,Mobile,Organic,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108844,A,Tablet,Paid Search,Returning,0,1,0,0,0,0,1,0.0,0.0,0.0
108845,A,Mobile,Organic,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108846,A,Desktop,Organic,Returning,1,0,0,0,0,0,0,0.0,0.0,0.0
108847,A,Mobile,Email,Returning,1,0,0,0,0,0,1,0.0,0.0,0.0
108848,A,Mobile,Paid Search,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108849,A,Mobile,Organic,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108850,A,Mobile,Email,New,1,1,0,0,0,0,0,0.0,0.0,0.0
108851,A,Mobile,Organic,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108852,A,Mobile,Paid Search,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108853,A,Mobile,Email,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108854,B,Mobile,Direct,Returning,1,1,0,0,0,0,0,0.0,0.0,0.0
108855,A,Desktop,Social,Returning,0,0,0,0,0,0,0,0.0,0.0,0.0
108856,A,Tablet,Social,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108857,A,Mobile,Organic,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108858,B,Mobile,Social,New,0,0,0,0,0,0,0,0.0,0.0,0.0
108859,A,Mobile,Direct,Returning,0,1,1,1,1,0,0,2685.0040573307288,0.0,2685.0040573307288
108860,B,Mobile,Organic,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108861,B,Mobile,Paid Search,Returning,0,1,0,0,0,0,1,0.0,0.0,0.0
108862,A,Mobile,Organic,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108863,A,Mobile,Organic,New,0,1,1,1,1,0,0,2250.6850323734393,0.0,2250.6850323734393
108864,B,Mobile,Paid Search,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108865,B,Mobile,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108866,A,Mobile,Paid Search,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108867,B,Desktop,Social,New,0,0,0,0,0,0,0,0.0,0.0,0.0
108868,B,Desktop,Social,Returning,0,1,1,0,0,0,1,0.0,0.0,0.0
108869,A,Mobile,Organic,New,1,1,0,0,0,0,0,0.0,0.0,0.0
108870,B,Mobile,Organic,New,0,1,1,0,0,0,1,0.0,0.0,0.0
108871,B,Mobile,Organic,New,1,1,0,0,0,0,1,0.0,0.0,0.0
108872,B,Mobile,Social,New,1,1,0,0,0,0,0,0.0,0.0,0.0
108873,B,Mobile,Direct,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108874,A,Mobile,Social,Returning,0,1,0,0,0,0,1,0.0,0.0,0.0
108875,B,Desktop,Email,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108876,A,Mobile,Paid Search,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108877,A,Mobile,Paid Search,New,0,0,0,0,0,0,0,0.0,0.0,0.0
108878,B,Desktop,Email,New,0,1,1,1,1,0,1,2550.3928149135063,0.0,2550.3928149135063
108879,B,Mobile,Organic,New,0,0,0,0,0,0,1,0.0,0.0,0.0
108880,B,Desktop,Organic,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108881,B,Desktop,Organic,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108882,B,Mobile,Social,Returning,0,1,1,1,1,0,0,3381.449278687346,0.0,3381.449278687346
108883,B,Mobile,Organic,New,1,0,0,0,0,0,1,0.0,0.0,0.0
108884,B,Tablet,Organic,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108885,A,Desktop,Direct,New,0,0,0,0,0,0,1,0.0,0.0,0.0
108886,B,Desktop,Organic,New,1,1,1,1,1,0,0,2480.439677136658,0.0,2480.439677136658
108887,A,Mobile,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108888,A,Mobile,Email,New,0,0,0,0,0,0,1,0.0,0.0,0.0
108889,A,Mobile,Social,New,0,0,0,0,0,0,1,0.0,0.0,0.0
108890,B,Desktop,Direct,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108891,A,Mobile,Direct,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108892,B,Mobile,Direct,Returning,0,0,0,0,0,0,0,0.0,0.0,0.0
108893,A,Mobile,Direct,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108894,A,Mobile,Social,Returning,0,0,0,0,0,0,0,0.0,0.0,0.0
108895,A,Mobile,Organic,New,0,0,0,0,0,0,1,0.0,0.0,0.0
108896,B,Desktop,Organic,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108897,A,Mobile,Email,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108898,B,Mobile,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108899,B,Desktop,Organic,Returning,0,0,0,0,0,0,0,0.0,0.0,0.0
108900,A,Mobile,Direct,New,0,0,0,0,0,0,1,0.0,0.0,0.0
108901,A,Mobile,Social,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108902,A,Mobile,Organic,Returning,1,0,0,0,0,0,0,0.0,0.0,0.0
108903,A,Mobile,Email,New,1,1,0,0,0,0,0,0.0,0.0,0.0
108904,B,Mobile,Organic,Returning,0,0,0,0,0,0,0,0.0,0.0,0.0
108905,B,Mobile,Paid Search,Returning,0,1,0,0,0,0,1,0.0,0.0,0.0
108906,B,Mobile,Paid Search,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108907,A,Desktop,Paid Search,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108908,A,Mobile,Direct,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108909,A,Mobile,Organic,New,0,1,1,1,1,0,0,3016.365616537677,0.0,3016.365616537677
108910,A,Mobile,Social,Returning,0,0,0,0,0,0,1,0.0,0.0,0.0
108911,B,Mobile,Organic,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108912,B,Desktop,Organic,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108913,B,Mobile,Direct,Returning,0,1,0,0,0,0,1,0.0,0.0,0.0
108914,A,Mobile,Social,New,0,0,0,0,0,0,0,0.0,0.0,0.0
108915,A,Mobile,Paid Search,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108916,B,Mobile,Email,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108917,B,Mobile,Direct,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108918,A,Mobile,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108919,A,Desktop,Organic,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108920,B,Desktop,Paid Search,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108921,B,Mobile,Social,New,1,1,1,1,1,0,0,1604.253779253802,0.0,1604.253779253802
108922,B,Mobile,Social,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108923,B,Mobile,Direct,Returning,0,1,1,0,0,0,1,0.0,0.0,0.0
108924,A,Mobile,Organic,New,1,1,0,0,0,0,0,0.0,0.0,0.0
108925,A,Mobile,Social,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108926,A,Mobile,Social,Returning,0,1,0,0,0,0,1,0.0,0.0,0.0
108927,A,Mobile,Organic,Returning,0,1,0,0,0,0,1,0.0,0.0,0.0
108928,B,Desktop,Organic,Returning,1,1,0,0,0,0,0,0.0,0.0,0.0
108929,B,Mobile,Email,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108930,A,Mobile,Organic,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108931,A,Desktop,Social,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108932,A,Mobile,Paid Search,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108933,A,Desktop,Direct,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108934,A,Desktop,Social,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108935,B,Mobile,Email,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108936,B,Mobile,Organic,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108937,A,Mobile,Organic,Returning,0,0,0,0,0,0,0,0.0,0.0,0.0
108938,B,Desktop,Email,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108939,B,Mobile,Direct,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108940,A,Mobile,Paid Search,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108941,B,Mobile,Email,Returning,0,0,0,0,0,0,1,0.0,0.0,0.0
108942,A,Mobile,Organic,Returning,1,1,0,0,0,0,1,0.0,0.0,0.0
108943,B,Mobile,Paid Search,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108944,B,Mobile,Organic,Returning,0,0,0,0,0,0,1,0.0,0.0,0.0
108945,B,Mobile,Organic,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108946,A,Mobile,Social,New,0,1,1,1,1,1,0,3794.1041087345166,3268.625626489682,7062.7297352241985
108947,A,Desktop,Social,Returning,0,1,1,1,1,0,0,2030.1678363016435,0.0,2030.1678363016435
108948,B,Mobile,Direct,New,1,1,0,0,0,0,1,0.0,0.0,0.0
108949,B,Desktop,Paid Search,New,0,0,0,0,0,0,0,0.0,0.0,0.0
108950,B,Desktop,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108951,B,Mobile,Direct,New,0,1,1,1,1,0,1,3240.826705032653,0.0,3240.826705032653
108952,A,Desktop,Organic,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108953,A,Mobile,Email,New,0,0,0,0,0,0,0,0.0,0.0,0.0
108954,B,Mobile,Social,New,0,1,1,1,1,0,0,2555.016462292644,0.0,2555.016462292644
108955,B,Mobile,Direct,New,0,1,1,1,0,0,1,0.0,0.0,0.0
108956,A,Mobile,Email,New,0,0,0,0,0,0,1,0.0,0.0,0.0
108957,A,Mobile,Social,New,0,1,1,0,0,0,0,0.0,0.0,0.0
108958,B,Desktop,Email,New,1,1,0,0,0,0,0,0.0,0.0,0.0
108959,B,Mobile,Paid Search,New,1,1,0,0,0,0,0,0.0,0.0,0.0
108960,A,Mobile,Organic,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108961,A,Desktop,Organic,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108962,B,Mobile,Paid Search,New,0,0,0,0,0,0,0,0.0,0.0,0.0
108963,A,Mobile,Paid Search,Returning,0,1,0,0,0,0,1,0.0,0.0,0.0
108964,B,Mobile,Direct,Returning,0,1,0,0,0,0,1,0.0,0.0,0.0
108965,A,Mobile,Direct,New,0,0,0,0,0,0,1,0.0,0.0,0.0
108966,B,Mobile,Paid Search,New,1,1,0,0,0,0,0,0.0,0.0,0.0
108967,A,Desktop,Organic,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108968,B,Mobile,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108969,B,Desktop,Social,Returning,0,0,0,0,0,0,1,0.0,0.0,0.0
108970,B,Mobile,Social,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108971,B,Mobile,Organic,Returning,0,0,0,0,0,0,0,0.0,0.0,0.0
108972,A,Desktop,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108973,B,Desktop,Direct,New,0,0,0,0,0,0,1,0.0,0.0,0.0
108974,B,Mobile,Paid Search,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108975,A,Mobile,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108976,B,Mobile,Organic,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108977,A,Mobile,Paid Search,Returning,0,1,1,1,1,0,1,2839.2414879860594,0.0,2839.2414879860594
108978,A,Mobile,Paid Search,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108979,B,Desktop,Organic,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108980,B,Tablet,Direct,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108981,B,Mobile,Organic,Returning,0,1,0,0,0,0,1,0.0,0.0,0.0
108982,A,Mobile,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108983,A,Tablet,Social,New,0,1,1,1,1,1,1,3093.9153158129125,3365.532883566767,6459.44819937968
108984,A,Mobile,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108985,B,Desktop,Organic,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108986,B,Mobile,Social,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108987,A,Desktop,Social,New,1,1,1,0,0,0,0,0.0,0.0,0.0
108988,A,Desktop,Direct,New,0,0,0,0,0,0,1,0.0,0.0,0.0
108989,B,Desktop,Social,Returning,0,0,0,0,0,0,1,0.0,0.0,0.0
108990,A,Mobile,Organic,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108991,B,Mobile,Direct,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108992,B,Mobile,Social,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
108993,A,Desktop,Direct,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108994,B,Mobile,Social,New,0,1,0,0,0,0,1,0.0,0.0,0.0
108995,B,Desktop,Direct,New,0,0,0,0,0,0,0,0.0,0.0,0.0
108996,A,Mobile,Paid Search,Returning,0,0,0,0,0,0,0,0.0,0.0,0.0
108997,B,Mobile,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
108998,A,Mobile,Paid Search,New,0,1,1,0,0,0,0,0.0,0.0,0.0
108999,B,Mobile,Organic,Returning,0,1,0,0,0,0,1,0.0,0.0,0.0
109000,B,Desktop,Direct,New,1,1,0,0,0,0,0,0.0,0.0,0.0
109001,B,Mobile,Direct,New,1,1,0,0,0,0,0,0.0,0.0,0.0
109002,B,Mobile,Organic,New,1,1,0,0,0,0,0,0.0,0.0,0.0
109003,A,Mobile,Social,New,0,1,0,0,0,0,1,0.0,0.0,0.0
109004,B,Mobile,Paid Search,New,0,0,0,0,0,0,0,0.0,0.0,0.0
109005,B,Mobile,Organic,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109006,B,Desktop,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109007,B,Mobile,Paid Search,New,0,0,0,0,0,0,0,0.0,0.0,0.0
109008,B,Desktop,Organic,New,0,1,1,1,1,0,1,2885.6490277316916,0.0,2885.6490277316916
109009,A,Desktop,Paid Search,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109010,B,Desktop,Paid Search,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
109011,A,Desktop,Social,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
109012,A,Mobile,Organic,New,0,1,1,1,1,0,0,2663.835417046724,0.0,2663.835417046724
109013,A,Mobile,Social,New,0,0,0,0,0,0,1,0.0,0.0,0.0
109014,A,Mobile,Organic,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109015,A,Desktop,Direct,Returning,1,1,0,0,0,0,0,0.0,0.0,0.0
109016,A,Desktop,Organic,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109017,B,Desktop,Email,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109018,A,Mobile,Paid Search,Returning,0,0,0,0,0,0,1,0.0,0.0,0.0
109019,A,Mobile,Paid Search,New,1,1,0,0,0,0,0,0.0,0.0,0.0
109020,A,Mobile,Direct,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109021,B,Mobile,Social,New,0,1,1,1,1,0,1,2616.7616569828365,0.0,2616.7616569828365
109022,B,Mobile,Email,New,0,1,1,1,1,0,1,2893.9945885939837,0.0,2893.9945885939837
109023,A,Mobile,Email,Returning,0,0,0,0,0,0,0,0.0,0.0,0.0
109024,A,Mobile,Email,New,0,1,1,1,1,0,0,2823.2843864273505,0.0,2823.2843864273505
109025,A,Mobile,Organic,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109026,A,Mobile,Social,New,1,1,0,0,0,0,0,0.0,0.0,0.0
109027,A,Desktop,Direct,New,0,1,0,0,0,0,1,0.0,0.0,0.0
109028,A,Mobile,Social,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
109029,A,Desktop,Organic,New,0,1,1,1,1,0,1,2314.6228530897656,0.0,2314.6228530897656
109030,B,Mobile,Paid Search,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109031,B,Mobile,Paid Search,New,0,0,0,0,0,0,0,0.0,0.0,0.0
109032,B,Mobile,Paid Search,New,0,1,1,1,1,0,0,2622.982366668754,0.0,2622.982366668754
109033,A,Mobile,Paid Search,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109034,B,Mobile,Organic,New,1,1,0,0,0,0,0,0.0,0.0,0.0
109035,A,Mobile,Social,New,0,0,0,0,0,0,0,0.0,0.0,0.0
109036,A,Mobile,Paid Search,New,0,1,0,0,0,0,1,0.0,0.0,0.0
109037,A,Desktop,Organic,New,0,1,0,0,0,0,1,0.0,0.0,0.0
109038,A,Mobile,Organic,New,0,1,0,0,0,0,1,0.0,0.0,0.0
109039,A,Mobile,Direct,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109040,B,Desktop,Email,New,1,1,1,1,1,0,1,2544.7032987687808,0.0,2544.7032987687808
109041,B,Desktop,Paid Search,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109042,A,Mobile,Email,New,0,0,0,0,0,0,0,0.0,0.0,0.0
109043,A,Desktop,Paid Search,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109044,B,Desktop,Paid Search,New,0,0,0,0,0,0,0,0.0,0.0,0.0
109045,A,Mobile,Paid Search,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109046,A,Tablet,Organic,Returning,1,1,0,0,0,0,1,0.0,0.0,0.0
109047,A,Mobile,Email,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109048,A,Mobile,Paid Search,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
109049,B,Mobile,Organic,New,0,0,0,0,0,0,0,0.0,0.0,0.0
109050,A,Desktop,Organic,New,0,1,0,0,0,0,1,0.0,0.0,0.0
109051,A,Mobile,Social,Returning,0,0,0,0,0,0,0,0.0,0.0,0.0
109052,B,Desktop,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109053,A,Desktop,Email,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109054,A,Mobile,Paid Search,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
109055,A,Mobile,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109056,B,Mobile,Organic,New,0,1,0,0,0,0,1,0.0,0.0,0.0
109057,A,Tablet,Social,New,0,0,0,0,0,0,0,0.0,0.0,0.0
109058,B,Mobile,Paid Search,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109059,B,Mobile,Email,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109060,A,Mobile,Direct,New,0,1,0,0,0,0,1,0.0,0.0,0.0
109061,B,Mobile,Email,Returning,0,1,0,0,0,0,1,0.0,0.0,0.0
109062,A,Tablet,Social,New,0,0,0,0,0,0,0,0.0,0.0,0.0
109063,A,Mobile,Organic,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
109064,B,Desktop,Social,New,0,1,0,0,0,0,1,0.0,0.0,0.0
109065,A,Mobile,Social,New,1,1,0,0,0,0,0,0.0,0.0,0.0
109066,B,Mobile,Organic,New,0,0,0,0,0,0,1,0.0,0.0,0.0
109067,B,Desktop,Organic,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109068,B,Desktop,Paid Search,New,0,0,0,0,0,0,1,0.0,0.0,0.0
109069,A,Tablet,Paid Search,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109070,B,Mobile,Direct,Returning,0,1,0,0,0,0,0,0.0,0.0,0.0
109071,B,Desktop,Organic,New,0,0,0,0,0,0,0,0.0,0.0,0.0
109072,B,Tablet,Organic,New,0,0,0,0,0,0,0,0.0,0.0,0.0
109073,A,Mobile,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109074,A,Mobile,Social,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109075,B,Mobile,Email,New,0,0,0,0,0,0,0,0.0,0.0,0.0
109076,B,Desktop,Email,New,1,1,0,0,0,0,1,0.0,0.0,0.0
109077,B,Mobile,Social,Returning,1,1,0,0,0,0,0,0.0,0.0,0.0
109078,B,Desktop,Paid Search,Returning,0,1,0,0,0,0,1,0.0,0.0,0.0
109079,B,Desktop,Organic,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109080,A,Mobile,Email,New,0,1,0,0,0,0,1,0.0,0.0,0.0
109081,B,Mobile,Social,New,0,1,1,1,0,0,0,0.0,0.0,0.0
109082,A,Desktop,Email,New,0,1,0,0,0,0,1,0.0,0.0,0.0
109083,B,Desktop,Direct,New,0,1,0,0,0,0,0,0.0,0.0,0.0
109084,B,Mobile,Direct,New,0,0,0,0,0,0,0,0.0,0.0,0.0
109085,B,Mobile,Organic,New,0,1,0,0,0,0,1,0.0,0.0,0.0
109086,B,Desktop,Email,New,0,0,0,0,0,0,0,0.0,0.0,0.0
